waveform	Dev0/Ai0	Dev0/Ai1	Dev0/Ai2	Dev0/Ai3	Dev0/Ai6	Dev0/Ai8	Dev0/Ai9	Dev0/Ai10	Dev0/Ai11	Dev0/Ai13	Dev0/Ai14	[11]	[12]	[13]	[14]
t0	14.06.2018  16:27:45,900152	14.06.2018  16:27:45,900152	14.06.2018  16:27:45,900152	14.06.2018  16:27:45,900152	14.06.2018  16:27:45,900152	14.06.2018  16:27:45,900152	14.06.2018  16:27:45,900152	14.06.2018  16:27:45,900152	14.06.2018  16:27:45,900152	14.06.2018  16:27:45,900152	14.06.2018  16:27:45,900152	01.01.1904  01:00:00,000000	01.01.1904  01:00:00,000000	01.01.1904  01:00:00,000000	01.01.1904  01:00:00,000000
delta t	0,000100	0,000100	0,000100	0,000100	0,000100	0,000100	0,000100	0,000100	0,000100	0,000100	0,000100	1,000000	1,000000	1,000000	1,000000

time	Dev0/Ai0	Dev0/Ai1	Dev0/Ai2	Dev0/Ai3	Dev0/Ai6	Dev0/Ai8	Dev0/Ai9	Dev0/Ai10	Dev0/Ai11	Dev0/Ai13	Dev0/Ai14	Y[11]	Y[12]	Y[13]	Y[14]
14.06.2018  16:27:46,830500	-8,500801E-1	5,081254E-2	7,310597E-1	-1,804990E+0	5,000000E+0	7,141985E-1	5,294881E-2	7,597467E-1	2,787823E-1	1,634241E-1	2,822919E-3	2,000000E+0	0,000000E+0	0,000000E+0	2,387500E+2
14.06.2018  16:27:46,830600	-8,601511E-1	1,008621E-1	6,959640E-1	-1,808041E+0	5,000000E+0	6,710155E-1	5,691615E-2	7,591363E-1	2,784772E-1	1,664759E-1	5,000000E+0	2,000000E+0	0,000000E+0	0,000000E+0	2,387500E+2
14.06.2018  16:27:46,830700	-8,479438E-1	1,460288E-1	7,478446E-1	-1,799802E+0	5,000000E+0	6,089113E-1	5,355917E-2	6,968795E-1	2,729839E-1	1,615930E-1	5,000000E+0	2,000000E+0	0,000000E+0	0,000000E+0	2,387500E+2
14.06.2018  16:27:46,830800	-8,528267E-1	2,006561E-1	7,423514E-1	-1,795529E+0	5,000000E+0	5,420768E-1	5,203326E-2	7,496758E-1	2,769513E-1	1,591516E-1	5,000000E+0	2,000000E+0	0,000000E+0	0,000000E+0	2,387500E+2
14.06.2018  16:27:46,830900	-8,625925E-1	2,729839E-1	6,929122E-1	-1,744259E+0	2,059968E-3	4,653239E-1	5,905242E-2	7,493706E-1	2,754253E-1	1,591516E-1	5,000000E+0	2,000000E+0	0,000000E+0	0,000000E+0	2,387500E+2
14.06.2018  16:27:46,831000	-8,558785E-1	3,569085E-1	7,423514E-1	-1,794308E+0	1,297017E-3	3,949798E-1	5,477989E-2	7,243457E-1	2,757305E-1	1,606775E-1	1,602197E-3	2,000000E+0	0,000000E+0	0,000000E+0	2,387500E+2
14.06.2018  16:27:46,831100	-8,561837E-1	4,417487E-1	7,475395E-1	-1,791562E+0	1,907378E-3	3,047990E-1	5,020218E-2	7,371634E-1	2,751202E-1	1,594568E-1	2,212558E-3	2,000000E+0	0,000000E+0	0,000000E+0	2,387500E+2
14.06.2018  16:27:46,831200	-8,558785E-1	5,323873E-1	7,512016E-1	-1,783322E+0	5,000000E+0	2,062257E-1	5,813687E-2	7,365530E-1	2,763409E-1	1,597620E-1	2,517739E-3	2,000000E+0	0,000000E+0	0,000000E+0	2,387500E+2
14.06.2018  16:27:46,831300	-8,363470E-1	6,199741E-1	7,518120E-1	-1,784543E+0	5,000000E+0	1,061265E-1	4,959182E-2	7,289235E-1	2,735943E-1	1,567101E-1	5,000000E+0	2,000000E+0	0,000000E+0	0,000000E+0	2,387500E+2
14.06.2018  16:27:46,831400	-8,522164E-1	7,286183E-1	7,588311E-1	-1,780575E+0	5,000000E+0	-2,288853E-4	5,233844E-2	7,124437E-1	2,781720E-1	1,557946E-1	5,000000E+0	2,000000E+0	0,000000E+0	0,000000E+0	2,387500E+2
14.06.2018  16:27:46,831500	-8,616770E-1	8,146792E-1	8,268864E-1	-1,728389E+0	5,000000E+0	-3,288319E-2	6,149386E-2	4,780652E-1	3,395132E-1	1,567101E-1	5,000000E+0	2,000000E+0	0,000000E+0	0,000000E+0	2,387500E+2
14.06.2018  16:27:46,831600	-8,967727E-1	8,375677E-1	9,178302E-1	-1,767147E+0	2,212558E-3	-2,403296E-2	6,485084E-2	4,087892E-1	3,599603E-1	1,576257E-1	5,000000E+0	2,000000E+0	0,000000E+0	0,000000E+0	2,387500E+2
14.06.2018  16:27:46,831700	-9,059281E-1	8,574044E-1	9,489586E-1	-1,769284E+0	3,128099E-3	-2,372778E-2	6,393530E-2	4,148928E-1	3,645380E-1	1,554894E-1	2,517739E-3	2,000000E+0	0,000000E+0	0,000000E+0	2,387500E+2
14.06.2018  16:27:46,831800	-9,132525E-1	8,720531E-1	9,352254E-1	-1,772030E+0	1,754788E-3	-2,235447E-2	6,393530E-2	3,822385E-1	3,749142E-1	1,570153E-1	1,754788E-3	2,000000E+0	0,000000E+0	0,000000E+0	2,387500E+2
14.06.2018  16:27:46,831900	-9,193560E-1	8,705272E-1	9,886320E-1	-1,769589E+0	5,000000E+0	-2,098116E-2	6,332494E-2	3,303578E-1	3,883421E-1	1,557946E-1	2,670329E-3	2,000000E+0	0,000000E+0	0,000000E+0	2,387500E+2
14.06.2018  16:27:46,832000	-9,398032E-1	8,760204E-1	1,002670E+0	-1,764401E+0	5,000000E+0	-2,861067E-2	5,844205E-2	3,230335E-1	3,932250E-1	1,560998E-1	5,000000E+0	2,000000E+0	0,000000E+0	0,000000E+0	2,387500E+2
14.06.2018  16:27:46,832100	-9,388876E-1	8,863966E-1	1,000839E+0	-1,771725E+0	5,000000E+0	-2,922103E-2	6,637675E-2	2,958724E-1	3,987182E-1	1,545739E-1	5,000000E+0	2,000000E+0	0,000000E+0	0,000000E+0	2,387500E+2
14.06.2018  16:27:46,832200	-9,449912E-1	8,815137E-1	1,036545E+0	-1,760738E+0	5,000000E+0	-1,915007E-2	6,515602E-2	2,476539E-1	4,081788E-1	1,557946E-1	5,000000E+0	2,000000E+0	0,000000E+0	0,000000E+0	2,387500E+2
14.06.2018  16:27:46,832300	-9,517052E-1	8,925002E-1	1,050278E+0	-1,755856E+0	2,670329E-3	-3,273060E-2	7,156482E-2	2,409400E-1	4,124514E-1	1,557946E-1	5,000000E+0	2,000000E+0	0,000000E+0	0,000000E+0	2,387500E+2
14.06.2018  16:27:46,832400	-9,471275E-1	9,007401E-1	1,041733E+0	-1,753719E+0	2,365148E-3	-2,098116E-2	6,820783E-2	2,125582E-1	4,182498E-1	1,557946E-1	1,449607E-3	2,000000E+0	0,000000E+0	0,000000E+0	2,387500E+2
14.06.2018  16:27:46,832500	-9,535363E-1	9,056230E-1	1,082933E+0	-1,742733E+0	2,212558E-3	-2,525368E-2	5,691615E-2	1,826505E-1	4,261845E-1	1,554894E-1	1,907378E-3	2,000000E+0	0,000000E+0	0,000000E+0	2,387500E+2
14.06.2018  16:27:46,832600	-9,730678E-1	9,156939E-1	1,094224E+0	-1,735714E+0	5,000000E+0	-3,303578E-2	6,576639E-2	1,570153E-1	4,332036E-1	1,539635E-1	1,907378E-3	2,000000E+0	0,000000E+0	0,000000E+0	2,387500E+2
14.06.2018  16:27:46,832700	-9,657435E-1	9,132525E-1	1,082628E+0	-1,738766E+0	5,000000E+0	-2,906844E-2	6,301976E-2	1,289387E-1	4,399176E-1	1,542687E-1	5,000000E+0	2,000000E+0	0,000000E+0	0,000000E+0	2,387500E+2
14.06.2018  16:27:46,832800	-9,752041E-1	9,129473E-1	1,124743E+0	-1,726864E+0	5,000000E+0	-1,625086E-2	7,522698E-2	9,781033E-2	4,469368E-1	1,567101E-1	5,000000E+0	2,000000E+0	0,000000E+0	0,000000E+0	2,387500E+2
14.06.2018  16:27:46,832900	-9,684901E-1	9,224079E-1	1,139086E+0	-1,720150E+0	5,000000E+0	-2,723735E-2	6,973373E-2	7,522698E-2	4,521248E-1	1,512169E-1	5,000000E+0	2,000000E+0	0,000000E+0	0,000000E+0	2,387500E+2
14.06.2018  16:27:46,833000	-9,733730E-1	9,190509E-1	1,142443E+0	-1,714656E+0	2,059968E-3	-2,037079E-2	6,607156E-2	4,531930E-2	4,594491E-1	1,509117E-1	5,000000E+0	2,000000E+0	0,000000E+0	0,000000E+0	2,387500E+2
14.06.2018  16:27:46,833100	-9,748989E-1	9,269856E-1	1,168994E+0	-1,705501E+0	3,128099E-3	-2,952621E-2	7,064927E-2	1,419089E-2	4,670787E-1	1,524376E-1	2,822919E-3	2,000000E+0	0,000000E+0	0,000000E+0	2,387500E+2
14.06.2018  16:27:46,833200	-9,837492E-1	9,364462E-1	1,176318E+0	-1,696651E+0	3,128099E-3	-2,510109E-2	6,332494E-2	-1,144427E-2	4,722667E-1	1,484703E-1	2,059968E-3	2,000000E+0	0,000000E+0	0,000000E+0	2,387500E+2
14.06.2018  16:27:46,833300	-9,855802E-1	9,227130E-1	1,131456E+0	-1,704280E+0	5,000000E+0	-2,952621E-2	6,271458E-2	-4,013123E-2	4,768444E-1	1,448081E-1	2,212558E-3	2,000000E+0	0,000000E+0	0,000000E+0	2,387500E+2
14.06.2018  16:27:46,833400	-9,938201E-1	9,279011E-1	1,178454E+0	-1,684749E+0	5,000000E+0	-2,830549E-2	7,858396E-2	-6,881819E-2	4,872206E-1	1,512169E-1	5,000000E+0	2,000000E+0	0,000000E+0	0,000000E+0	2,387500E+2
14.06.2018  16:27:46,833500	-9,800870E-1	9,297322E-1	1,216602E+0	-1,670100E+0	5,000000E+0	-2,327001E-2	7,553216E-2	-9,353781E-2	4,649424E-1	1,475547E-1	5,000000E+0	2,000000E+0	0,000000E+0	0,000000E+0	2,387500E+2
14.06.2018  16:27:46,833600	-9,864958E-1	9,282063E-1	1,152514E+0	-1,675898E+0	5,000000E+0	-2,296483E-2	7,156482E-2	-1,210040E-1	4,927138E-1	1,420615E-1	5,000000E+0	2,000000E+0	0,000000E+0	0,000000E+0	2,387500E+2
14.06.2018  16:27:46,833700	-9,874113E-1	9,336995E-1	1,239796E+0	-1,652094E+0	1,602197E-3	-3,150988E-2	7,125963E-2	-1,499962E-1	5,003433E-1	1,457237E-1	5,000000E+0	2,000000E+0	0,000000E+0	0,000000E+0	2,387500E+2
14.06.2018  16:27:46,833800	-9,861906E-1	9,306477E-1	1,249561E+0	-1,640497E+0	1,907378E-3	-2,555886E-2	6,942855E-2	-1,780728E-1	5,033951E-1	1,396201E-1	2,517739E-3	2,000000E+0	0,000000E+0	0,000000E+0	2,387500E+2
14.06.2018  16:27:46,833900	-9,840543E-1	9,349203E-1	1,256275E+0	-1,630427E+0	2,822919E-3	-2,449073E-2	5,722133E-2	-2,067598E-1	5,085832E-1	1,402304E-1	2,517739E-3	2,000000E+0	0,000000E+0	0,000000E+0	2,387500E+2
14.06.2018  16:27:46,834000	-9,922942E-1	9,294270E-1	1,274281E+0	-1,616083E+0	5,000000E+0	-2,876326E-2	7,492179E-2	-2,372778E-1	4,966812E-1	1,405356E-1	4,959182E-3	2,000000E+0	0,000000E+0	0,000000E+0	2,387500E+2
14.06.2018  16:27:46,834100	-9,776455E-1	9,245442E-1	1,284962E+0	-1,606928E+0	5,000000E+0	-1,930266E-2	7,156482E-2	-2,595560E-1	5,189593E-1	1,405356E-1	5,000000E+0	2,000000E+0	0,000000E+0	0,000000E+0	2,387500E+2
14.06.2018  16:27:46,834200	-9,791715E-1	9,239338E-1	1,201038E+0	-1,612116E+0	5,000000E+0	-2,388037E-2	7,583734E-2	-2,870222E-1	5,232319E-1	1,435874E-1	5,000000E+0	2,000000E+0	0,000000E+0	0,000000E+0	2,387500E+2
14.06.2018  16:27:46,834300	-9,770352E-1	9,269856E-1	1,305104E+0	-1,584344E+0	5,000000E+0	-3,166247E-2	5,935759E-2	-3,572137E-1	5,238422E-1	1,426719E-1	5,000000E+0	2,000000E+0	0,000000E+0	0,000000E+0	2,387500E+2
14.06.2018  16:27:46,834400	-9,822232E-1	9,248493E-1	1,312123E+0	-1,568780E+0	1,907378E-3	-2,571145E-2	6,332494E-2	-3,425650E-1	5,336080E-1	1,408408E-1	5,000000E+0	2,000000E+0	0,000000E+0	0,000000E+0	2,387500E+2
14.06.2018  16:27:46,834500	-9,901579E-1	9,282063E-1	1,231861E+0	-1,575799E+0	2,059968E-3	-3,120470E-2	6,363012E-2	-3,688106E-1	5,360494E-1	1,405356E-1	1,754788E-3	2,000000E+0	0,000000E+0	0,000000E+0	2,387500E+2
14.06.2018  16:27:46,834600	-9,752041E-1	9,153887E-1	1,326162E+0	-1,543755E+0	1,297017E-3	-1,655604E-2	7,400626E-2	-4,032959E-1	5,433738E-1	1,429770E-1	1,297017E-3	2,000000E+0	0,000000E+0	0,000000E+0	2,387500E+2
14.06.2018  16:27:46,834700	-9,651331E-1	9,153887E-1	1,349355E+0	-1,525750E+0	5,000000E+0	-2,143893E-2	7,095445E-2	-4,197757E-1	5,436789E-1	1,393149E-1	2,059968E-3	2,000000E+0	0,000000E+0	0,000000E+0	2,387500E+2
14.06.2018  16:27:46,834800	-9,706264E-1	9,190509E-1	1,333181E+0	-1,516594E+0	5,000000E+0	-2,723735E-2	7,064927E-2	-4,542611E-1	5,488670E-1	1,390097E-1	5,000000E+0	2,000000E+0	0,000000E+0	0,000000E+0	2,387500E+2
14.06.2018  16:27:46,834900	-9,605554E-1	9,083696E-1	1,362783E+0	-1,501335E+0	5,000000E+0	-2,876326E-2	6,515602E-2	-4,841688E-1	5,543603E-1	1,387045E-1	5,000000E+0	2,000000E+0	0,000000E+0	0,000000E+0	2,387500E+2
14.06.2018  16:27:46,835000	-9,578088E-1	9,065385E-1	1,362783E+0	-1,484245E+0	5,000000E+0	-2,632181E-2	6,118868E-2	-5,055314E-1	5,571069E-1	1,414511E-1	5,000000E+0	2,000000E+0	0,000000E+0	0,000000E+0	2,387500E+2
14.06.2018  16:27:46,835100	-9,639124E-1	9,105058E-1	1,353933E+0	-1,472343E+0	1,754788E-3	-2,311742E-2	6,546120E-2	-5,323873E-1	5,580224E-1	1,368734E-1	5,000000E+0	2,000000E+0	0,000000E+0	0,000000E+0	2,387500E+2
14.06.2018  16:27:46,835200	-9,611658E-1	9,044023E-1	1,265431E+0	-1,479362E+0	2,059968E-3	-2,525368E-2	7,125963E-2	-5,598535E-1	5,626001E-1	1,383993E-1	1,602197E-3	2,000000E+0	0,000000E+0	0,000000E+0	2,387500E+2
14.06.2018  16:27:46,835300	-9,504845E-1	8,986038E-1	1,385367E+0	-1,435111E+0	2,517739E-3	-2,113375E-2	6,912337E-2	-5,854887E-1	5,638208E-1	1,399252E-1	2,365148E-3	2,000000E+0	0,000000E+0	0,000000E+0	2,387500E+2
14.06.2018  16:27:46,835400	-9,541466E-1	8,995193E-1	1,382925E+0	-1,418631E+0	5,000000E+0	-3,532464E-2	6,698710E-2	-6,099031E-1	5,659571E-1	1,396201E-1	1,754788E-3	2,000000E+0	0,000000E+0	0,000000E+0	2,387500E+2
14.06.2018  16:27:46,835500	-9,419394E-1	8,900588E-1	1,397574E+0	-1,400015E+0	5,000000E+0	-2,342260E-2	6,118868E-2	-6,471351E-1	5,769436E-1	1,365682E-1	5,000000E+0	2,000000E+0	0,000000E+0	0,000000E+0	2,387500E+2
14.06.2018  16:27:46,835600	-9,452964E-1	8,928054E-1	1,401236E+0	-1,385672E+0	5,000000E+0	-2,891585E-2	6,149386E-2	-6,617838E-1	5,720607E-1	1,414511E-1	5,000000E+0	2,000000E+0	0,000000E+0	0,000000E+0	2,387500E+2
14.06.2018  16:27:46,835700	-9,367514E-1	8,766308E-1	1,371023E+0	-1,355154E+0	5,000000E+0	-2,281224E-2	6,118868E-2	-6,892500E-1	5,766385E-1	1,411460E-1	5,000000E+0	2,000000E+0	0,000000E+0	0,000000E+0	2,387500E+2
14.06.2018  16:27:46,835800	-9,416342E-1	8,772412E-1	1,414359E+0	-1,350271E+0	1,297017E-3	-1,915007E-2	6,240940E-2	-7,304494E-1	5,906767E-1	1,383993E-1	5,000000E+0	2,000000E+0	0,000000E+0	0,000000E+0	2,387500E+2
14.06.2018  16:27:46,835900	-9,312581E-1	8,781567E-1	1,420462E+0	-1,331044E+0	2,822919E-3	-2,540627E-2	6,454566E-2	-7,405204E-1	5,793850E-1	1,390097E-1	1,907378E-3	2,000000E+0	0,000000E+0	0,000000E+0	2,387500E+2
14.06.2018  16:27:46,836000	-9,193560E-1	8,693065E-1	1,414359E+0	-1,310597E+0	1,907378E-3	-2,632181E-2	6,485084E-2	-7,692073E-1	5,821317E-1	1,393149E-1	2,059968E-3	2,000000E+0	0,000000E+0	0,000000E+0	2,387500E+2
14.06.2018  16:27:46,836100	-9,132525E-1	8,604562E-1	1,430838E+0	-1,296559E+0	5,000000E+0	-2,494850E-2	6,485084E-2	-7,829404E-1	5,842680E-1	1,338216E-1	2,059968E-3	2,000000E+0	0,000000E+0	0,000000E+0	2,387500E+2
14.06.2018  16:27:46,836200	-9,169146E-1	8,552682E-1	1,431144E+0	-1,272145E+0	5,000000E+0	-4,325933E-2	5,752651E-2	-8,171206E-1	5,864042E-1	1,377890E-1	5,000000E+0	2,000000E+0	0,000000E+0	0,000000E+0	2,387500E+2
14.06.2018  16:27:46,836300	-9,047074E-1	8,516060E-1	1,421073E+0	-1,222705E+0	5,000000E+0	-2,464332E-2	6,057832E-2	-8,464180E-1	5,867094E-1	1,353475E-1	5,000000E+0	2,000000E+0	0,000000E+0	0,000000E+0	2,387500E+2
14.06.2018  16:27:46,836400	-9,044023E-1	8,442817E-1	1,438163E+0	-1,233997E+0	5,000000E+0	-2,372778E-2	4,379339E-2	-8,677806E-1	5,888457E-1	1,341268E-1	5,000000E+0	2,000000E+0	0,000000E+0	0,000000E+0	2,387500E+2
14.06.2018  16:27:46,836500	-8,986038E-1	8,448920E-1	1,443046E+0	-1,215076E+0	2,212558E-3	-2,220188E-2	6,027314E-2	-8,937209E-1	5,900664E-1	1,356527E-1	5,000000E+0	2,000000E+0	0,000000E+0	0,000000E+0	2,387500E+2
14.06.2018  16:27:46,836600	-8,854811E-1	8,296330E-1	1,432975E+0	-1,159533E+0	6,866560E-4	-2,632181E-2	6,668193E-2	-9,199665E-1	5,906767E-1	1,371786E-1	1,602197E-3	2,000000E+0	0,000000E+0	0,000000E+0	2,387500E+2
14.06.2018  16:27:46,836700	-8,793774E-1	8,262761E-1	1,444266E+0	-1,169299E+0	3,128099E-3	-2,967880E-2	5,630579E-2	-9,706264E-1	6,126497E-1	1,359579E-1	2,517739E-3	2,000000E+0	0,000000E+0	0,000000E+0	2,387500E+2
14.06.2018  16:27:46,836800	-8,754101E-1	8,155947E-1	1,448844E+0	-1,150988E+0	5,000000E+0	-3,364614E-2	5,874724E-2	-9,642176E-1	5,931182E-1	1,371786E-1	2,822919E-3	2,000000E+0	0,000000E+0	0,000000E+0	2,387500E+2
14.06.2018  16:27:46,836900	-8,677806E-1	8,085756E-1	1,444266E+0	-1,124743E+0	5,000000E+0	-2,174411E-2	5,142291E-2	-9,925994E-1	5,943389E-1	1,356527E-1	5,000000E+0	2,000000E+0	0,000000E+0	0,000000E+0	2,387500E+2
14.06.2018  16:27:46,837000	-8,665599E-1	8,055238E-1	1,451896E+0	-1,110399E+0	5,000000E+0	-2,555886E-2	5,783169E-2	-1,011215E+0	5,937285E-1	1,405356E-1	5,000000E+0	2,000000E+0	0,000000E+0	0,000000E+0	2,387500E+2
14.06.2018  16:27:46,837100	-8,577096E-1	8,006409E-1	1,451286E+0	-1,087510E+0	5,000000E+0	-3,089952E-2	5,966277E-2	-1,026169E+0	5,918975E-1	1,347372E-1	5,000000E+0	2,000000E+0	0,000000E+0	0,000000E+0	2,387500E+2
14.06.2018  16:27:46,837200	-8,363470E-1	7,954528E-1	1,443046E+0	-1,076219E+0	1,297017E-3	-3,562982E-2	5,050736E-2	-1,032273E+0	5,918975E-1	1,356527E-1	5,000000E+0	2,000000E+0	0,000000E+0	0,000000E+0	2,387500E+2
14.06.2018  16:27:46,837300	-8,220035E-1	7,905699E-1	1,435111E+0	-1,069200E+0	1,907378E-3	-5,912871E-2	5,600061E-2	-1,031052E+0	5,928130E-1	1,368734E-1	1,602197E-3	2,000000E+0	0,000000E+0	0,000000E+0	2,387500E+2
14.06.2018  16:27:46,837400	-7,939269E-1	7,881285E-1	1,445792E+0	-1,065843E+0	1,907378E-3	-9,590295E-2	5,142291E-2	-1,034714E+0	5,903715E-1	1,353475E-1	2,517739E-3	2,000000E+0	0,000000E+0	0,000000E+0	2,387500E+2
14.06.2018  16:27:46,837500	-7,557793E-1	7,774472E-1	1,431754E+0	-1,027695E+0	5,000000E+0	-1,268788E-1	5,142291E-2	-1,039902E+0	5,891508E-1	1,356527E-1	2,212558E-3	2,000000E+0	0,000000E+0	0,000000E+0	2,387500E+2
14.06.2018  16:27:46,837600	-7,212940E-1	7,887388E-1	1,437858E+0	-1,056992E+0	5,000000E+0	-1,766232E-1	5,081254E-2	-1,076524E+0	6,053254E-1	1,387045E-1	4,849088E+0	2,000000E+0	0,000000E+0	0,000000E+0	2,387500E+2
14.06.2018  16:27:46,837700	-6,477455E-1	7,850767E-1	1,439384E+0	-1,053330E+0	5,000000E+0	-2,295720E-1	5,539025E-2	-1,047227E+0	5,857939E-1	1,347372E-1	5,000000E+0	2,000000E+0	0,000000E+0	0,000000E+0	2,387500E+2
14.06.2018  16:27:46,837800	-5,867094E-1	7,701228E-1	1,429313E+0	-1,015488E+0	5,000000E+0	-3,041886E-1	5,081254E-2	-1,041733E+0	5,860990E-1	1,383993E-1	5,000000E+0	2,000000E+0	0,000000E+0	0,000000E+0	2,387500E+2
14.06.2018  16:27:46,837900	-5,162127E-1	7,780575E-1	1,432670E+0	-1,045396E+0	2,975509E-3	-3,856718E-1	5,935759E-2	-1,041428E+0	5,821317E-1	1,408408E-1	5,000000E+0	2,000000E+0	0,000000E+0	0,000000E+0	2,387500E+2
14.06.2018  16:27:46,838000	-4,353399E-1	7,762265E-1	1,429313E+0	-1,038071E+0	2,670329E-3	-4,653239E-1	5,477989E-2	-1,042344E+0	5,833524E-1	1,362631E-1	1,602197E-3	2,000000E+0	0,000000E+0	0,000000E+0	2,387500E+2
14.06.2018  16:27:46,838100	-3,477531E-1	7,756161E-1	1,421683E+0	-1,032578E+0	1,907378E-3	-5,574884E-1	4,562448E-2	-1,045701E+0	5,827420E-1	1,380941E-1	2,517739E-3	2,000000E+0	0,000000E+0	0,000000E+0	2,387500E+2
14.06.2018  16:27:46,838200	-2,513161E-1	7,701228E-1	1,421073E+0	-1,028916E+0	5,000000E+0	-6,563668E-1	5,294881E-2	-1,087510E+0	5,958648E-1	1,402304E-1	2,212558E-3	2,000000E+0	0,000000E+0	0,000000E+0	2,387500E+2
14.06.2018  16:27:46,838300	-1,362631E-1	7,737850E-1	1,420768E+0	-1,019150E+0	5,000000E+0	-7,480736E-1	5,233844E-2	-1,046921E+0	5,763333E-1	1,387045E-1	6,866560E-4	2,000000E+0	0,000000E+0	0,000000E+0	2,387500E+2
14.06.2018  16:27:46,838400	-3,433280E-2	7,750057E-1	1,398184E+0	-7,231250E-1	5,000000E+0	-8,381018E-1	5,996796E-2	-1,147326E+0	5,455101E-1	1,405356E-1	5,000000E+0	2,000000E+0	0,000000E+0	0,000000E+0	2,387500E+2
14.06.2018  16:27:46,838500	-2,121004E-2	8,302434E-1	1,367971E+0	-7,756161E-1	5,000000E+0	-8,806744E-1	6,363012E-2	-1,295949E+0	5,183490E-1	1,426719E-1	5,000000E+0	2,000000E+0	0,000000E+0	0,000000E+0	2,387500E+2
14.06.2018  16:27:46,838600	-2,792401E-2	8,302434E-1	1,391775E+0	-7,533379E-1	1,297017E-3	-8,892195E-1	5,966277E-2	-1,274586E+0	5,635157E-1	1,380941E-1	5,000000E+0	2,000000E+0	0,000000E+0	0,000000E+0	2,387500E+2
14.06.2018  16:27:46,838700	-3,097581E-2	8,503853E-1	1,373770E+0	-7,158007E-1	3,280690E-3	-9,043260E-1	6,179904E-2	-1,293202E+0	5,616846E-1	1,411460E-1	2,212558E-3	2,000000E+0	0,000000E+0	0,000000E+0	2,387500E+2
14.06.2018  16:27:46,838800	-3,036545E-2	8,528267E-1	1,382010E+0	-6,990158E-1	1,297017E-3	-9,137865E-1	5,905242E-2	-1,324025E+0	5,571069E-1	1,423667E-1	1,297017E-3	2,000000E+0	0,000000E+0	0,000000E+0	2,387500E+2
14.06.2018  16:27:46,838900	-2,090486E-2	8,616770E-1	1,378653E+0	-6,703289E-1	5,000000E+0	-9,110399E-1	5,386435E-2	-1,342336E+0	5,583276E-1	1,393149E-1	2,517739E-3	2,000000E+0	0,000000E+0	0,000000E+0	2,387500E+2
14.06.2018  16:27:46,839000	-2,883955E-2	8,696117E-1	1,380179E+0	-6,248569E-1	5,000000E+0	-9,282826E-1	6,332494E-2	-1,363088E+0	5,571069E-1	1,405356E-1	-3,814755E-4	2,000000E+0	0,000000E+0	0,000000E+0	2,387500E+2
14.06.2018  16:27:46,839100	-2,395666E-2	8,760204E-1	1,371939E+0	-6,166171E-1	5,000000E+0	-9,317922E-1	7,034409E-2	-1,407645E+0	5,351339E-1	1,417563E-1	5,000000E+0	2,000000E+0	0,000000E+0	0,000000E+0	2,387500E+2
14.06.2018  16:27:46,839200	-2,822919E-2	8,812085E-1	1,366751E+0	-5,897612E-1	5,000000E+0	-9,407950E-1	7,095445E-2	-1,400320E+0	5,522240E-1	1,402304E-1	5,000000E+0	2,000000E+0	0,000000E+0	0,000000E+0	2,387500E+2
14.06.2018  16:27:46,839300	-3,677424E-2	8,848707E-1	1,353628E+0	-5,223163E-1	2,670329E-3	-9,412528E-1	6,149386E-2	-1,419852E+0	5,494774E-1	1,393149E-1	5,000000E+0	2,000000E+0	0,000000E+0	0,000000E+0	2,387500E+2
14.06.2018  16:27:46,839400	-2,944991E-2	8,873121E-1	1,353017E+0	-5,339132E-1	2,975509E-3	-9,514763E-1	6,668193E-2	-1,450065E+0	5,494774E-1	1,402304E-1	1,297017E-3	2,000000E+0	0,000000E+0	0,000000E+0	2,387500E+2
14.06.2018  16:27:46,839500	-2,822919E-2	8,925002E-1	1,347219E+0	-5,094987E-1	8,392462E-4	-9,450675E-1	6,057832E-2	-1,456168E+0	5,424582E-1	1,399252E-1	1,754788E-3	2,000000E+0	0,000000E+0	0,000000E+0	2,387500E+2
14.06.2018  16:27:46,839600	-2,792401E-2	9,007401E-1	1,335317E+0	-4,518196E-1	5,000000E+0	-9,581903E-1	7,125963E-2	-1,470817E+0	5,412375E-1	1,399252E-1	3,128099E-3	2,000000E+0	0,000000E+0	0,000000E+0	2,387500E+2
14.06.2018  16:27:46,839700	-1,663233E-2	9,004349E-1	1,335317E+0	-4,560922E-1	5,000000E+0	-9,530022E-1	6,515602E-2	-1,486686E+0	5,159075E-1	1,396201E-1	2,059968E-3	2,000000E+0	0,000000E+0	0,000000E+0	2,387500E+2
14.06.2018  16:27:46,839800	-2,883955E-2	9,059281E-1	1,327688E+0	-4,280156E-1	5,000000E+0	-9,612421E-1	6,942855E-2	-1,503777E+0	5,323873E-1	1,408408E-1	5,000000E+0	2,000000E+0	0,000000E+0	0,000000E+0	2,387500E+2
14.06.2018  16:27:46,839900	-3,524834E-2	9,095903E-1	1,278553E+0	-4,341192E-1	5,000000E+0	-9,566644E-1	6,576639E-2	-1,500725E+0	5,326924E-1	1,359579E-1	5,000000E+0	2,000000E+0	0,000000E+0	0,000000E+0	2,387500E+2
14.06.2018  16:27:46,840000	-2,822919E-2	9,089800E-1	1,312123E+0	-3,743038E-1	2,059968E-3	-9,592584E-1	6,210422E-2	-1,535821E+0	5,226215E-1	1,377890E-1	5,000000E+0	2,000000E+0	0,000000E+0	0,000000E+0	2,387500E+2
