waveform	Dev0/Ai0	Dev0/Ai1	Dev0/Ai2	Dev0/Ai3	Dev0/Ai6	Dev0/Ai8	Dev0/Ai9	Dev0/Ai10	Dev0/Ai11	Dev0/Ai13	Dev0/Ai14	[11]	[12]	[13]	[14]
t0	22.06.2018  14:46:54,861446	22.06.2018  14:46:54,861446	22.06.2018  14:46:54,861446	22.06.2018  14:46:54,861446	22.06.2018  14:46:54,861446	22.06.2018  14:46:54,861446	22.06.2018  14:46:54,861446	22.06.2018  14:46:54,861446	22.06.2018  14:46:54,861446	22.06.2018  14:46:54,861446	22.06.2018  14:46:54,861446	01.01.1904  01:00:00,000000	01.01.1904  01:00:00,000000	01.01.1904  01:00:00,000000	01.01.1904  01:00:00,000000
delta t	0,000100	0,000100	0,000100	0,000100	0,000100	0,000100	0,000100	0,000100	0,000100	0,000100	0,000100	1,000000	1,000000	1,000000	1,000000

time	Dev0/Ai0	Dev0/Ai1	Dev0/Ai2	Dev0/Ai3	Dev0/Ai6	Dev0/Ai8	Dev0/Ai9	Dev0/Ai10	Dev0/Ai11	Dev0/Ai13	Dev0/Ai14	Y[11]	Y[12]	Y[13]	Y[14]
22.06.2018  14:46:55,715246	-2,944991E-2	-2,182040E-2	-1,315785E+0	1,487602E+0	5,000000E+0	-2,609293E-2	-2,243076E-2	-8,943313E-1	6,379797E-1	2,365148E-2	5,000000E+0	2,000000E+0	0,000000E+0	0,000000E+0	2,479167E+2
22.06.2018  14:46:55,715346	-2,578775E-2	-1,846342E-2	-1,292287E+0	1,483635E+0	5,000000E+0	-2,029450E-2	-1,785306E-2	-8,940261E-1	6,398108E-1	2,670329E-2	5,000000E+0	2,000000E+0	0,000000E+0	0,000000E+0	2,479167E+2
22.06.2018  14:46:55,715446	-2,151522E-2	-2,944991E-2	-1,273060E+0	1,488823E+0	4,806592E-3	-3,036545E-2	-3,006027E-2	-9,706264E-1	6,547647E-1	2,944991E-2	5,000000E+0	2,000000E+0	0,000000E+0	0,000000E+0	2,479167E+2
22.06.2018  14:46:55,715546	-2,761883E-2	-2,670329E-2	-1,249561E+0	1,490044E+0	1,754788E-3	-3,097581E-2	-2,304112E-2	-9,456016E-1	6,443885E-1	3,189136E-2	5,000000E+0	2,000000E+0	0,000000E+0	0,000000E+0	2,479167E+2
22.06.2018  14:46:55,715646	-2,944991E-2	-2,548257E-2	-1,225757E+0	1,489738E+0	1,144427E-3	-2,944991E-2	-2,761883E-2	-9,739833E-1	6,453040E-1	3,280690E-2	1,144427E-3	2,000000E+0	0,000000E+0	0,000000E+0	2,479167E+2
22.06.2018  14:46:55,715746	-2,853437E-2	-3,158617E-2	-1,207141E+0	1,489433E+0	4,196231E-3	-2,517739E-2	-2,517739E-2	-1,042649E+0	6,456092E-1	3,524834E-2	2,822919E-3	2,000000E+0	0,000000E+0	0,000000E+0	2,479167E+2
22.06.2018  14:46:55,715846	-2,914473E-2	-2,090486E-2	-1,178454E+0	1,494621E+0	5,000000E+0	-2,792401E-2	-2,426185E-2	-1,027390E+0	6,462196E-1	3,677424E-2	1,297017E-3	2,000000E+0	0,000000E+0	0,000000E+0	2,479167E+2
22.06.2018  14:46:55,715946	-1,541161E-2	-2,853437E-2	-1,186084E+0	1,492790E+0	5,000000E+0	-2,395666E-2	-1,754788E-2	-1,049973E+0	6,471351E-1	3,494316E-2	5,000000E+0	2,000000E+0	0,000000E+0	0,000000E+0	2,479167E+2
22.06.2018  14:46:55,716046	-2,243076E-2	-3,341726E-2	-1,131456E+0	1,496452E+0	5,000000E+0	-2,761883E-2	-2,029450E-2	-1,090562E+0	6,593423E-1	3,585870E-2	5,000000E+0	2,000000E+0	0,000000E+0	0,000000E+0	2,479167E+2
22.06.2018  14:46:55,716146	-2,609293E-2	-2,395666E-2	-1,112230E+0	1,497368E+0	2,059968E-3	-3,189136E-2	-2,273594E-2	-1,100938E+0	6,477455E-1	3,921569E-2	5,000000E+0	2,000000E+0	0,000000E+0	0,000000E+0	2,479167E+2
22.06.2018  14:46:55,716246	-2,609293E-2	-2,456702E-2	-1,086290E+0	1,496147E+0	1,297017E-3	-3,097581E-2	-3,006027E-2	-1,128710E+0	6,480507E-1	3,585870E-2	1,907378E-3	2,000000E+0	0,000000E+0	0,000000E+0	2,479167E+2
22.06.2018  14:46:55,716346	-2,395666E-2	-2,273594E-2	-1,056687E+0	1,494926E+0	2,059968E-3	-2,700847E-2	-3,433280E-2	-1,147021E+0	6,468300E-1	3,311208E-2	1,754788E-3	2,000000E+0	0,000000E+0	0,000000E+0	2,479167E+2
22.06.2018  14:46:55,716446	-3,768978E-2	-2,487221E-2	-1,033494E+0	1,496452E+0	2,212558E-3	-2,975509E-2	-2,121004E-2	-1,175708E+0	6,459144E-1	3,768978E-2	1,754788E-3	2,000000E+0	0,000000E+0	0,000000E+0	2,479167E+2
22.06.2018  14:46:55,716546	-2,182040E-2	-2,609293E-2	-1,008774E+0	1,496758E+0	5,000000E+0	-2,212558E-2	-1,846342E-2	-1,201953E+0	6,459144E-1	3,799497E-2	2,517739E-3	2,000000E+0	0,000000E+0	0,000000E+0	2,479167E+2
22.06.2018  14:46:55,716646	-2,456702E-2	-2,365148E-2	-9,846647E-1	1,497063E+0	5,000000E+0	-2,365148E-2	-2,883955E-2	-1,223926E+0	6,529335E-1	3,463798E-2	5,000000E+0	2,000000E+0	0,000000E+0	0,000000E+0	2,479167E+2
22.06.2018  14:46:55,716746	-2,731365E-2	-2,487221E-2	-9,593347E-1	1,493400E+0	5,000000E+0	-4,135195E-2	-2,609293E-2	-1,254139E+0	6,434730E-1	3,616388E-2	5,000000E+0	2,000000E+0	0,000000E+0	0,000000E+0	2,479167E+2
22.06.2018  14:46:55,716846	-2,670329E-2	-3,311208E-2	-9,037918E-1	1,501640E+0	1,907378E-3	-2,883955E-2	-2,639811E-2	-1,269703E+0	6,443885E-1	3,830015E-2	5,000000E+0	2,000000E+0	0,000000E+0	0,000000E+0	2,479167E+2
22.06.2018  14:46:55,716946	-2,639811E-2	-3,341726E-2	-9,105058E-1	1,486381E+0	2,059968E-3	-2,609293E-2	-3,036545E-2	-1,292592E+0	6,489662E-1	3,799497E-2	1,907378E-3	2,000000E+0	0,000000E+0	0,000000E+0	2,479167E+2
22.06.2018  14:46:55,717046	-3,585870E-2	-2,517739E-2	-8,805981E-1	1,486076E+0	1,907378E-3	-2,944991E-2	-4,730297E-3	-1,318227E+0	6,416419E-1	3,555352E-2	1,602197E-3	2,000000E+0	0,000000E+0	0,000000E+0	2,479167E+2
22.06.2018  14:46:55,717146	-1,998932E-2	-2,700847E-2	-8,809034E-1	1,484855E+0	5,000000E+0	-1,907378E-2	-2,395666E-2	-1,337758E+0	6,407263E-1	3,524834E-2	1,602197E-3	2,000000E+0	0,000000E+0	0,000000E+0	2,479167E+2
22.06.2018  14:46:55,717246	-2,182040E-2	-2,548257E-2	-8,302434E-1	1,481498E+0	5,000000E+0	-3,006027E-2	-2,365148E-2	-1,361257E+0	6,437781E-1	3,524834E-2	5,000000E+0	2,000000E+0	0,000000E+0	0,000000E+0	2,479167E+2
22.06.2018  14:46:55,717346	-2,121004E-2	-2,426185E-2	-8,052186E-1	1,479362E+0	5,000000E+0	-3,311208E-2	-2,212558E-2	-1,399405E+0	6,367590E-1	3,799497E-2	5,000000E+0	2,000000E+0	0,000000E+0	0,000000E+0	2,479167E+2
22.06.2018  14:46:55,717446	-2,914473E-2	-2,883955E-2	-8,686961E-1	1,553216E+0	5,000000E+0	-3,036545E-2	-2,609293E-2	-1,404593E+0	6,364538E-1	3,982605E-2	5,000000E+0	2,000000E+0	0,000000E+0	0,000000E+0	2,479167E+2
22.06.2018  14:46:55,717546	-3,097581E-2	-2,578775E-2	-7,484550E-1	1,469902E+0	2,059968E-3	-2,578775E-2	-3,952087E-2	-1,424430E+0	6,318761E-1	3,738460E-2	5,000000E+0	2,000000E+0	0,000000E+0	0,000000E+0	2,479167E+2
22.06.2018  14:46:55,717646	-2,700847E-2	-2,914473E-2	-7,219043E-1	1,466545E+0	2,059968E-3	-3,646906E-2	-2,548257E-2	-1,444572E+0	6,312658E-1	3,555352E-2	1,754788E-3	2,000000E+0	0,000000E+0	0,000000E+0	2,479167E+2
22.06.2018  14:46:55,717746	-1,907378E-2	-3,158617E-2	-7,035935E-1	1,455253E+0	2,822919E-3	-2,151522E-2	-2,456702E-2	-1,464103E+0	6,297398E-1	4,165713E-2	1,449607E-3	2,000000E+0	0,000000E+0	0,000000E+0	2,479167E+2
22.06.2018  14:46:55,717846	-2,548257E-2	-1,876860E-2	-6,666667E-1	1,458610E+0	5,000000E+0	-2,609293E-2	-2,029450E-2	-1,483024E+0	6,349279E-1	3,707942E-2	2,365148E-3	2,000000E+0	0,000000E+0	0,000000E+0	2,479167E+2
22.06.2018  14:46:55,717946	-1,998932E-2	-2,090486E-2	-6,416419E-1	1,451591E+0	5,000000E+0	-3,067063E-2	-2,731365E-2	-1,501945E+0	6,242466E-1	3,891050E-2	5,000000E+0	2,000000E+0	0,000000E+0	0,000000E+0	2,479167E+2
22.06.2018  14:46:55,718046	-2,639811E-2	-2,639811E-2	-7,005417E-1	1,427482E+0	5,000000E+0	-2,731365E-2	-3,555352E-2	-1,522393E+0	6,224155E-1	3,738460E-2	5,000000E+0	2,000000E+0	0,000000E+0	0,000000E+0	2,479167E+2
22.06.2018  14:46:55,718146	-3,189136E-2	-3,189136E-2	-5,870146E-1	1,438773E+0	2,212558E-3	-2,792401E-2	-2,792401E-2	-1,543450E+0	6,178378E-1	3,799497E-2	5,000000E+0	2,000000E+0	0,000000E+0	0,000000E+0	2,479167E+2
22.06.2018  14:46:55,718246	-2,914473E-2	-2,731365E-2	-5,601587E-1	1,434806E+0	2,059968E-3	-2,792401E-2	-1,815824E-2	-1,558099E+0	6,169223E-1	3,555352E-2	5,000000E+0	2,000000E+0	0,000000E+0	0,000000E+0	2,479167E+2
22.06.2018  14:46:55,718346	-1,968414E-2	-3,280690E-2	-5,476463E-1	1,421683E+0	2,212558E-3	-2,365148E-2	-2,395666E-2	-1,578241E+0	6,117342E-1	3,768978E-2	1,907378E-3	2,000000E+0	0,000000E+0	0,000000E+0	2,479167E+2
22.06.2018  14:46:55,718446	-2,426185E-2	-2,273594E-2	-5,055314E-1	1,418326E+0	2,212558E-3	-2,700847E-2	-2,029450E-2	-1,591974E+0	6,163119E-1	3,555352E-2	1,297017E-3	2,000000E+0	0,000000E+0	0,000000E+0	2,479167E+2
22.06.2018  14:46:55,718546	-1,998932E-2	-2,487221E-2	-4,786755E-1	1,413138E+0	5,000000E+0	-2,975509E-2	-1,907378E-2	-1,613031E+0	6,068513E-1	3,891050E-2	2,670329E-3	2,000000E+0	0,000000E+0	0,000000E+0	2,479167E+2
22.06.2018  14:46:55,718646	-2,395666E-2	-2,700847E-2	-4,548714E-1	1,403983E+0	5,000000E+0	-2,944991E-2	-3,280690E-2	-1,625849E+0	6,019684E-1	3,860532E-2	5,000000E+0	2,000000E+0	0,000000E+0	0,000000E+0	2,479167E+2
22.06.2018  14:46:55,718746	-3,158617E-2	-3,036545E-2	-4,234379E-1	1,395438E+0	5,000000E+0	-2,487221E-2	-3,036545E-2	-1,643549E+0	5,998322E-1	3,830015E-2	5,000000E+0	2,000000E+0	0,000000E+0	0,000000E+0	2,479167E+2
22.06.2018  14:46:55,718846	-3,555352E-2	-2,761883E-2	-3,971923E-1	1,390249E+0	1,754788E-3	-2,365148E-2	-2,700847E-2	-1,655146E+0	5,946441E-1	3,677424E-2	5,000000E+0	2,000000E+0	0,000000E+0	0,000000E+0	2,479167E+2
22.06.2018  14:46:55,718946	-1,724269E-2	-3,402762E-2	-4,057374E-1	1,369497E+0	2,059968E-3	-2,639811E-2	-2,792401E-2	-1,671321E+0	5,909819E-1	4,165713E-2	1,602197E-3	2,000000E+0	0,000000E+0	0,000000E+0	2,479167E+2
22.06.2018  14:46:55,719046	-2,090486E-2	-2,609293E-2	-3,413443E-1	1,370108E+0	2,517739E-3	-3,067063E-2	-2,243076E-2	-1,684749E+0	5,668727E-1	4,165713E-2	1,754788E-3	2,000000E+0	0,000000E+0	0,000000E+0	2,479167E+2
22.06.2018  14:46:55,719146	-1,907378E-2	-2,121004E-2	-3,138781E-1	1,360342E+0	4,986267E+0	-3,189136E-2	-1,876860E-2	-1,699092E+0	5,839627E-1	3,952087E-2	2,212558E-3	2,000000E+0	0,000000E+0	0,000000E+0	2,479167E+2
22.06.2018  14:46:55,719246	-2,182040E-2	-3,128099E-2	-3,065538E-1	1,342947E+0	5,000000E+0	-2,029450E-2	-3,097581E-2	-1,712825E+0	5,784695E-1	4,074159E-2	1,602197E-3	2,000000E+0	0,000000E+0	0,000000E+0	2,479167E+2
22.06.2018  14:46:55,719346	-3,463798E-2	-2,670329E-2	-2,519265E-1	1,338979E+0	5,000000E+0	-3,311208E-2	-2,883955E-2	-1,726558E+0	5,555810E-1	3,830015E-2	5,000000E+0	2,000000E+0	0,000000E+0	0,000000E+0	2,479167E+2
22.06.2018  14:46:55,719446	-2,517739E-2	-2,426185E-2	-2,293431E-1	1,331350E+0	5,000000E+0	-2,761883E-2	-1,968414E-2	-1,735714E+0	5,677882E-1	3,677424E-2	5,000000E+0	2,000000E+0	0,000000E+0	0,000000E+0	2,479167E+2
22.06.2018  14:46:55,719546	-2,182040E-2	-3,891050E-2	-2,088960E-1	1,311818E+0	1,754788E-3	-2,883955E-2	-2,822919E-2	-1,750973E+0	5,638208E-1	4,165713E-2	5,000000E+0	2,000000E+0	0,000000E+0	0,000000E+0	2,479167E+2
22.06.2018  14:46:55,719646	-2,761883E-2	-2,822919E-2	-1,698329E-1	1,308156E+0	2,059968E-3	-2,944991E-2	-1,876860E-2	-1,758907E+0	5,439841E-1	3,707942E-2	1,754788E-3	2,000000E+0	0,000000E+0	0,000000E+0	2,479167E+2
22.06.2018  14:46:55,719746	-1,785306E-2	-2,182040E-2	-1,466392E-1	1,296254E+0	1,907378E-3	-2,700847E-2	-2,212558E-2	-1,773251E+0	5,540551E-1	3,921569E-2	2,059968E-3	2,000000E+0	0,000000E+0	0,000000E+0	2,479167E+2
22.06.2018  14:46:55,719846	-2,517739E-2	-2,578775E-2	-1,167315E-1	1,283436E+0	5,000000E+0	-1,876860E-2	-3,006027E-2	-1,780270E+0	5,473411E-1	4,257267E-2	1,754788E-3	2,000000E+0	0,000000E+0	0,000000E+0	2,479167E+2
22.06.2018  14:46:55,719946	-3,341726E-2	-2,456702E-2	-9,109636E-2	1,271839E+0	5,000000E+0	-2,944991E-2	-2,548257E-2	-1,792172E+0	5,326924E-1	4,104677E-2	5,000000E+0	2,000000E+0	0,000000E+0	0,000000E+0	2,479167E+2
22.06.2018  14:46:55,720046	-2,975509E-2	-3,036545E-2	-5,996796E-2	1,259632E+0	5,000000E+0	-3,067063E-2	-2,670329E-2	-1,800412E+0	5,360494E-1	4,104677E-2	5,000000E+0	2,000000E+0	0,000000E+0	0,000000E+0	2,479167E+2
22.06.2018  14:46:55,720146	-2,609293E-2	-3,189136E-2	-2,121004E-2	1,240101E+0	5,000000E+0	-1,785306E-2	-2,182040E-2	-1,811704E+0	5,299459E-1	4,318303E-2	5,000000E+0	2,000000E+0	0,000000E+0	0,000000E+0	2,479167E+2
22.06.2018  14:46:55,720246	-2,731365E-2	-2,670329E-2	-1,068132E-3	1,234302E+0	1,907378E-3	-3,494316E-2	-2,304112E-2	-1,815976E+0	5,146868E-1	3,952087E-2	5,000000E+0	2,000000E+0	0,000000E+0	0,000000E+0	2,479167E+2
22.06.2018  14:46:55,720346	-1,846342E-2	-2,426185E-2	2,426185E-2	1,218433E+0	1,602197E-3	-3,128099E-2	-1,968414E-2	-1,827573E+0	5,171282E-1	3,707942E-2	1,907378E-3	2,000000E+0	0,000000E+0	0,000000E+0	2,479167E+2
22.06.2018  14:46:55,720446	-2,456702E-2	-1,937896E-2	4,959182E-2	1,195544E+0	1,602197E-3	-2,700847E-2	-3,097581E-2	-1,835203E+0	5,113298E-1	3,768978E-2	2,059968E-3	2,000000E+0	0,000000E+0	0,000000E+0	2,479167E+2
22.06.2018  14:46:55,720546	-3,524834E-2	-2,426185E-2	7,888915E-2	1,192187E+0	5,000000E+0	-3,067063E-2	-2,700847E-2	-1,842527E+0	4,942397E-1	3,738460E-2	1,602197E-3	2,000000E+0	0,000000E+0	0,000000E+0	2,479167E+2
22.06.2018  14:46:55,720646	-2,639811E-2	-2,578775E-2	1,042191E-1	1,177844E+0	5,000000E+0	-2,304112E-2	-3,128099E-2	-1,849851E+0	4,979019E-1	3,372244E-2	5,000000E+0	2,000000E+0	0,000000E+0	0,000000E+0	2,479167E+2
22.06.2018  14:46:55,720746	-2,761883E-2	-3,128099E-2	1,377890E-1	1,154345E+0	5,000000E+0	-2,700847E-2	-2,914473E-2	-1,855039E+0	4,911879E-1	3,891050E-2	5,000000E+0	2,000000E+0	0,000000E+0	0,000000E+0	2,479167E+2
22.06.2018  14:46:55,720846	-2,822919E-2	-2,883955E-2	1,615930E-1	1,147936E+0	2,365148E-3	-3,494316E-2	-2,426185E-2	-1,858396E+0	4,716564E-1	3,616388E-2	5,000000E+0	2,000000E+0	0,000000E+0	0,000000E+0	2,479167E+2
22.06.2018  14:46:55,720946	-2,151522E-2	-3,128099E-2	1,927214E-1	1,131762E+0	1,297017E-3	-3,006027E-2	-1,846342E-2	-1,866941E+0	4,777600E-1	3,616388E-2	5,000000E+0	2,000000E+0	0,000000E+0	0,000000E+0	2,479167E+2
22.06.2018  14:46:55,721046	-2,914473E-2	-2,731365E-2	2,223240E-1	1,105821E+0	1,449607E-3	-2,059968E-2	-3,280690E-2	-1,868467E+0	4,704356E-1	4,074159E-2	2,517739E-3	2,000000E+0	0,000000E+0	0,000000E+0	2,479167E+2
22.06.2018  14:46:55,721146	-2,944991E-2	-2,578775E-2	2,494850E-1	1,099413E+0	2,059968E-3	-3,250172E-2	-2,517739E-2	-1,873655E+0	4,536507E-1	3,860532E-2	1,602197E-3	2,000000E+0	0,000000E+0	0,000000E+0	2,479167E+2
22.06.2018  14:46:55,721246	-2,395666E-2	-2,822919E-2	2,787823E-1	1,085374E+0	5,000000E+0	-1,937896E-2	-3,341726E-2	-1,876097E+0	4,560922E-1	3,677424E-2	-2,288853E-4	2,000000E+0	0,000000E+0	0,000000E+0	2,479167E+2
22.06.2018  14:46:55,721346	-2,883955E-2	-2,517739E-2	3,074693E-1	1,053330E+0	5,000000E+0	-3,006027E-2	-2,609293E-2	-1,883116E+0	4,484627E-1	3,921569E-2	5,000000E+0	2,000000E+0	0,000000E+0	0,000000E+0	2,479167E+2
22.06.2018  14:46:55,721446	-2,609293E-2	-2,883955E-2	3,315786E-1	1,049973E+0	5,000000E+0	-2,700847E-2	-2,395666E-2	-1,884031E+0	4,341192E-1	3,646906E-2	5,000000E+0	2,000000E+0	0,000000E+0	0,000000E+0	2,479167E+2
22.06.2018  14:46:55,721546	-2,029450E-2	-4,074159E-2	3,617914E-1	1,032883E+0	2,212558E-3	-2,853437E-2	-2,670329E-2	-1,888914E+0	4,325933E-1	3,707942E-2	5,000000E+0	2,000000E+0	0,000000E+0	0,000000E+0	2,479167E+2
22.06.2018  14:46:55,721646	-2,700847E-2	-2,853437E-2	3,929198E-1	9,974822E-1	3,128099E-3	-2,883955E-2	-2,731365E-2	-1,891356E+0	4,240482E-1	3,952087E-2	2,975509E-3	2,000000E+0	0,000000E+0	0,000000E+0	2,479167E+2
22.06.2018  14:46:55,721746	-2,609293E-2	-2,578775E-2	4,197757E-1	9,996185E-1	1,907378E-3	-2,395666E-2	-2,395666E-2	-1,889830E+0	3,999390E-1	3,982605E-2	1,144427E-3	2,000000E+0	0,000000E+0	0,000000E+0	2,479167E+2
22.06.2018  14:46:55,721846	-2,304112E-2	-2,792401E-2	4,600595E-1	9,822232E-1	5,000000E+0	-1,876860E-2	-3,372244E-2	-1,890135E+0	4,072633E-1	3,738460E-2	5,340658E-4	2,000000E+0	0,000000E+0	0,000000E+0	2,479167E+2
22.06.2018  14:46:55,721946	-2,792401E-2	-1,266499E-2	4,750133E-1	9,318685E-1	5,000000E+0	-2,639811E-2	-2,792401E-2	-1,870603E+0	4,017701E-1	4,470893E-2	1,144427E-3	2,000000E+0	0,000000E+0	0,000000E+0	2,479167E+2
22.06.2018  14:46:55,722046	-2,029450E-2	-2,670329E-2	5,058365E-1	9,437705E-1	5,000000E+0	-3,128099E-2	-1,937896E-2	-1,891661E+0	3,721676E-1	4,043641E-2	5,000000E+0	2,000000E+0	0,000000E+0	0,000000E+0	2,479167E+2
22.06.2018  14:46:55,722146	-1,998932E-2	-3,433280E-2	5,296407E-1	9,251545E-1	5,000000E+0	-2,944991E-2	-2,273594E-2	-1,893492E+0	3,825437E-1	3,677424E-2	5,000000E+0	2,000000E+0	0,000000E+0	0,000000E+0	2,479167E+2
22.06.2018  14:46:55,722246	-3,250172E-2	-2,456702E-2	5,589380E-1	9,074540E-1	1,754788E-3	-2,700847E-2	-2,456702E-2	-1,895628E+0	3,736934E-1	3,952087E-2	5,000000E+0	2,000000E+0	0,000000E+0	0,000000E+0	2,479167E+2
22.06.2018  14:46:55,722346	-2,578775E-2	-2,639811E-2	5,879301E-1	8,418403E-1	1,754788E-3	-2,304112E-2	-2,700847E-2	-1,891966E+0	3,633173E-1	3,952087E-2	2,365148E-3	2,000000E+0	0,000000E+0	0,000000E+0	2,479167E+2
22.06.2018  14:46:55,722446	-2,548257E-2	-2,090486E-2	6,135653E-1	8,693065E-1	2,822919E-3	-2,090486E-2	-3,097581E-2	-1,902647E+0	3,550774E-1	3,677424E-2	1,449607E-3	2,000000E+0	0,000000E+0	0,000000E+0	2,479167E+2
22.06.2018  14:46:55,722546	-2,761883E-2	-2,700847E-2	6,416419E-1	8,519112E-1	5,000000E+0	-3,006027E-2	-2,700847E-2	-1,889220E+0	3,471428E-1	4,287785E-2	2,975509E-3	2,000000E+0	0,000000E+0	0,000000E+0	2,479167E+2
22.06.2018  14:46:55,722646	-2,822919E-2	-2,426185E-2	6,752117E-1	8,265812E-1	5,000000E+0	-2,853437E-2	-2,456702E-2	-1,889525E+0	3,361562E-1	3,799497E-2	5,000000E+0	2,000000E+0	0,000000E+0	0,000000E+0	2,479167E+2
22.06.2018  14:46:55,722746	-2,059968E-2	-3,158617E-2	6,965743E-1	8,094911E-1	5,000000E+0	-2,548257E-2	-3,067063E-2	-1,881895E+0	3,294423E-1	3,952087E-2	5,000000E+0	2,000000E+0	0,000000E+0	0,000000E+0	2,479167E+2
22.06.2018  14:46:55,722846	-3,097581E-2	-2,487221E-2	7,252613E-1	7,350271E-1	5,000000E+0	-2,792401E-2	-1,998932E-2	-1,882200E+0	3,190661E-1	4,013123E-2	5,000000E+0	2,000000E+0	0,000000E+0	0,000000E+0	2,479167E+2
22.06.2018  14:46:55,722946	-2,456702E-2	-2,914473E-2	7,539483E-1	7,661555E-1	1,297017E-3	-2,792401E-2	-1,998932E-2	-1,880980E+0	2,912947E-1	4,013123E-2	5,000000E+0	2,000000E+0	0,000000E+0	0,000000E+0	2,479167E+2
22.06.2018  14:46:55,723046	-2,426185E-2	-3,433280E-2	7,759213E-1	7,392996E-1	2,212558E-3	-2,426185E-2	-3,311208E-2	-1,885557E+0	3,224231E-1	4,165713E-2	1,449607E-3	2,000000E+0	0,000000E+0	0,000000E+0	2,479167E+2
22.06.2018  14:46:55,723146	-2,914473E-2	-2,578775E-2	7,920958E-1	6,746014E-1	1,602197E-3	-2,700847E-2	-2,670329E-2	-1,882200E+0	3,334096E-1	4,165713E-2	2,212558E-3	2,000000E+0	0,000000E+0	0,000000E+0	2,479167E+2
22.06.2018  14:46:55,723246	-2,273594E-2	-2,365148E-2	8,180361E-1	6,877241E-1	5,000000E+0	-2,761883E-2	-2,517739E-2	-1,896239E+0	3,309682E-1	3,738460E-2	1,754788E-3	2,000000E+0	0,000000E+0	0,000000E+0	2,479167E+2
22.06.2018  14:46:55,723346	-1,785306E-2	-3,677424E-2	8,375677E-1	6,590372E-1	5,000000E+0	-2,609293E-2	-2,426185E-2	-1,891966E+0	3,495842E-1	3,494316E-2	5,000000E+0	2,000000E+0	0,000000E+0	0,000000E+0	2,479167E+2
22.06.2018  14:46:55,723446	-3,494316E-2	-2,365148E-2	8,567941E-1	5,690089E-1	5,000000E+0	-3,097581E-2	-2,121004E-2	-1,889525E+0	3,605707E-1	3,952087E-2	5,000000E+0	2,000000E+0	0,000000E+0	0,000000E+0	2,479167E+2
22.06.2018  14:46:55,723546	-2,883955E-2	-2,944991E-2	8,705272E-1	6,001374E-1	3,814755E-4	-2,395666E-2	-2,670329E-2	-1,905394E+0	3,547723E-1	3,830015E-2	5,000000E+0	2,000000E+0	0,000000E+0	0,000000E+0	2,479167E+2
22.06.2018  14:46:55,723646	-3,158617E-2	-2,670329E-2	8,937209E-1	5,754177E-1	1,907378E-3	-2,243076E-2	-3,524834E-2	-1,896849E+0	3,761349E-1	3,494316E-2	1,449607E-3	2,000000E+0	0,000000E+0	0,000000E+0	2,479167E+2
22.06.2018  14:46:55,723746	-2,731365E-2	-2,304112E-2	9,083696E-1	5,690089E-1	9,918364E-4	-2,944991E-2	-2,883955E-2	-1,890440E+0	3,855955E-1	3,646906E-2	1,297017E-3	2,000000E+0	0,000000E+0	0,000000E+0	2,479167E+2
22.06.2018  14:46:55,723846	-2,700847E-2	-2,548257E-2	9,300374E-1	5,183490E-1	1,754788E-3	-2,883955E-2	-2,517739E-2	-1,892271E+0	3,932250E-1	3,463798E-2	1,907378E-3	2,000000E+0	0,000000E+0	0,000000E+0	2,479167E+2
22.06.2018  14:46:55,723946	-1,815824E-2	-2,426185E-2	9,517052E-1	4,893568E-1	5,000000E+0	-2,670329E-2	-3,067063E-2	-1,890135E+0	4,017701E-1	3,524834E-2	2,365148E-3	2,000000E+0	0,000000E+0	0,000000E+0	2,479167E+2
22.06.2018  14:46:55,724046	-3,189136E-2	-2,731365E-2	9,590296E-1	3,935302E-1	5,000000E+0	-3,158617E-2	-2,548257E-2	-1,889830E+0	4,106203E-1	3,830015E-2	5,000000E+0	2,000000E+0	0,000000E+0	0,000000E+0	2,479167E+2
22.06.2018  14:46:55,724146	-3,189136E-2	-2,792401E-2	9,886320E-1	4,240482E-1	5,000000E+0	-2,487221E-2	-2,212558E-2	-1,913024E+0	4,042115E-1	3,677424E-2	5,000000E+0	2,000000E+0	0,000000E+0	0,000000E+0	2,479167E+2
22.06.2018  14:46:55,724246	-3,006027E-2	-2,792401E-2	1,006027E+0	4,045167E-1	1,602197E-3	-2,426185E-2	-3,311208E-2	-1,880980E+0	4,274052E-1	3,555352E-2	5,000000E+0	2,000000E+0	0,000000E+0	0,000000E+0	2,479167E+2
22.06.2018  14:46:55,724346	-2,151522E-2	-1,846342E-2	1,009384E+0	2,989242E-1	2,288853E-4	-3,311208E-2	-2,914473E-2	-1,883421E+0	4,356451E-1	4,226749E-2	2,822919E-3	2,000000E+0	0,000000E+0	0,000000E+0	2,479167E+2
22.06.2018  14:46:55,724446	-3,341726E-2	-2,731365E-2	1,040513E+0	2,915999E-1	3,128099E-3	-2,761883E-2	-2,883955E-2	-1,889525E+0	4,429694E-1	3,677424E-2	1,907378E-3	2,000000E+0	0,000000E+0	0,000000E+0	2,479167E+2
22.06.2018  14:46:55,724546	-2,853437E-2	-2,365148E-2	1,055161E+0	3,178454E-1	5,000000E+0	-2,304112E-2	-2,761883E-2	-1,874571E+0	4,512093E-1	3,982605E-2	2,517739E-3	2,000000E+0	0,000000E+0	0,000000E+0	2,479167E+2
