waveform	Dev0/Ai6	Dev0/Ai14	[2]	[3]	[4]
t0	09.05.2018  17:14:25,326158	09.05.2018  17:14:25,326158	01.01.1904  01:00:00,000000	01.01.1904  01:00:00,000000	01.01.1904  01:00:00,000000
delta t	5,000000E-5	5,000000E-5	1,000000	1,000000	1,000000

time	Dev0/Ai6	Dev0/Ai14	Y[2]	Y[3]	Y[4]
09.05.2018  17:14:26,754489	5,000000E+0	2,365148E-3	0,000000E+0	7,475000E+1	1,000000E+0
09.05.2018  17:14:26,754539	5,000000E+0	5,000000E+0	0,000000E+0	7,475000E+1	1,000000E+0
09.05.2018  17:14:26,754589	5,000000E+0	5,000000E+0	0,000000E+0	7,475000E+1	1,000000E+0
09.05.2018  17:14:26,754639	5,000000E+0	5,000000E+0	0,000000E+0	7,475000E+1	1,000000E+0
09.05.2018  17:14:26,754689	5,000000E+0	5,000000E+0	0,000000E+0	7,475000E+1	1,000000E+0
09.05.2018  17:14:26,754739	2,822919E-3	5,000000E+0	0,000000E+0	7,475000E+1	1,000000E+0
09.05.2018  17:14:26,754789	1,754788E-3	5,000000E+0	0,000000E+0	7,475000E+1	1,000000E+0
09.05.2018  17:14:26,754839	1,754788E-3	5,000000E+0	0,000000E+0	7,475000E+1	1,000000E+0
09.05.2018  17:14:26,754889	2,517739E-3	1,449607E-3	0,000000E+0	7,475000E+1	1,000000E+0
09.05.2018  17:14:26,754939	2,059968E-3	2,975509E-3	0,000000E+0	7,475000E+1	1,000000E+0
09.05.2018  17:14:26,754989	3,128099E-3	1,602197E-3	0,000000E+0	7,475000E+1	1,000000E+0
09.05.2018  17:14:26,755039	1,754788E-3	3,433280E-3	0,000000E+0	7,475000E+1	1,000000E+0
09.05.2018  17:14:26,755089	5,000000E+0	2,212558E-3	0,000000E+0	7,475000E+1	1,000000E+0
09.05.2018  17:14:26,755139	5,000000E+0	1,449607E-3	0,000000E+0	7,475000E+1	1,000000E+0
09.05.2018  17:14:26,755189	5,000000E+0	3,128099E-3	0,000000E+0	7,475000E+1	1,000000E+0
09.05.2018  17:14:26,755239	5,000000E+0	5,000000E+0	0,000000E+0	7,475000E+1	1,000000E+0
09.05.2018  17:14:26,755289	5,000000E+0	5,000000E+0	0,000000E+0	7,475000E+1	1,000000E+0
09.05.2018  17:14:26,755339	5,000000E+0	5,000000E+0	0,000000E+0	7,475000E+1	1,000000E+0
09.05.2018  17:14:26,755389	2,670329E-3	5,000000E+0	0,000000E+0	7,475000E+1	1,000000E+0
09.05.2018  17:14:26,755439	1,907378E-3	5,000000E+0	0,000000E+0	7,475000E+1	1,000000E+0
09.05.2018  17:14:26,755489	2,365148E-3	5,000000E+0	0,000000E+0	7,475000E+1	1,000000E+0
09.05.2018  17:14:26,755539	2,365148E-3	3,280690E-3	0,000000E+0	7,475000E+1	1,000000E+0
09.05.2018  17:14:26,755589	2,975509E-3	1,602197E-3	0,000000E+0	7,475000E+1	1,000000E+0
09.05.2018  17:14:26,755639	2,212558E-3	-5,340658E-4	0,000000E+0	7,475000E+1	1,000000E+0
09.05.2018  17:14:26,755689	1,297017E-3	2,517739E-3	0,000000E+0	7,475000E+1	1,000000E+0
09.05.2018  17:14:26,755739	5,000000E+0	2,212558E-3	0,000000E+0	7,475000E+1	1,000000E+0
09.05.2018  17:14:26,755789	5,000000E+0	1,602197E-3	0,000000E+0	7,475000E+1	1,000000E+0
09.05.2018  17:14:26,755839	5,000000E+0	1,602197E-3	0,000000E+0	7,475000E+1	1,000000E+0
09.05.2018  17:14:26,755889	5,000000E+0	5,000000E+0	0,000000E+0	7,475000E+1	1,000000E+0
09.05.2018  17:14:26,755939	5,000000E+0	5,000000E+0	0,000000E+0	7,475000E+1	1,000000E+0
09.05.2018  17:14:26,755989	5,000000E+0	5,000000E+0	0,000000E+0	7,475000E+1	1,000000E+0
09.05.2018  17:14:26,756039	5,000000E+0	5,000000E+0	0,000000E+0	7,475000E+1	1,000000E+0
09.05.2018  17:14:26,756089	1,907378E-3	5,000000E+0	0,000000E+0	7,475000E+1	1,000000E+0
09.05.2018  17:14:26,756139	2,517739E-3	5,000000E+0	0,000000E+0	7,475000E+1	1,000000E+0
09.05.2018  17:14:26,756189	-2,288853E-4	5,000000E+0	0,000000E+0	7,475000E+1	1,000000E+0
09.05.2018  17:14:26,756239	3,128099E-3	3,738460E-3	0,000000E+0	7,475000E+1	1,000000E+0
09.05.2018  17:14:26,756289	1,907378E-3	2,212558E-3	0,000000E+0	7,475000E+1	1,000000E+0
09.05.2018  17:14:26,756339	2,288853E-4	2,212558E-3	0,000000E+0	7,475000E+1	1,000000E+0
09.05.2018  17:14:26,756389	5,000000E+0	2,365148E-3	0,000000E+0	7,475000E+1	1,000000E+0
09.05.2018  17:14:26,756439	5,000000E+0	1,602197E-3	0,000000E+0	7,475000E+1	1,000000E+0
09.05.2018  17:14:26,756489	5,000000E+0	2,670329E-3	0,000000E+0	7,475000E+1	1,000000E+0
09.05.2018  17:14:26,756539	5,000000E+0	5,000000E+0	0,000000E+0	7,475000E+1	1,000000E+0
09.05.2018  17:14:26,756589	5,000000E+0	5,000000E+0	0,000000E+0	7,475000E+1	1,000000E+0
09.05.2018  17:14:26,756639	5,000000E+0	5,000000E+0	0,000000E+0	7,475000E+1	1,000000E+0
09.05.2018  17:14:26,756689	5,000000E+0	5,000000E+0	0,000000E+0	7,475000E+1	1,000000E+0
09.05.2018  17:14:26,756739	2,670329E-3	5,000000E+0	0,000000E+0	7,475000E+1	1,000000E+0
09.05.2018  17:14:26,756789	2,822919E-3	5,000000E+0	0,000000E+0	7,475000E+1	1,000000E+0
09.05.2018  17:14:26,756839	2,365148E-3	5,000000E+0	0,000000E+0	7,475000E+1	1,000000E+0
09.05.2018  17:14:26,756889	1,449607E-3	1,754788E-3	0,000000E+0	7,475000E+1	1,000000E+0
09.05.2018  17:14:26,756939	1,449607E-3	2,059968E-3	0,000000E+0	7,475000E+1	1,000000E+0
09.05.2018  17:14:26,756989	2,517739E-3	3,128099E-3	0,000000E+0	7,475000E+1	1,000000E+0
09.05.2018  17:14:26,757039	2,517739E-3	2,059968E-3	0,000000E+0	7,475000E+1	1,000000E+0
09.05.2018  17:14:26,757089	5,000000E+0	1,449607E-3	0,000000E+0	7,475000E+1	1,000000E+0
09.05.2018  17:14:26,757139	5,000000E+0	1,297017E-3	0,000000E+0	7,475000E+1	1,000000E+0
09.05.2018  17:14:26,757189	5,000000E+0	2,212558E-3	0,000000E+0	7,475000E+1	1,000000E+0
09.05.2018  17:14:26,757239	5,000000E+0	5,000000E+0	0,000000E+0	7,475000E+1	1,000000E+0
09.05.2018  17:14:26,757289	5,000000E+0	5,000000E+0	0,000000E+0	7,475000E+1	1,000000E+0
09.05.2018  17:14:26,757339	5,000000E+0	5,000000E+0	0,000000E+0	7,475000E+1	1,000000E+0
09.05.2018  17:14:26,757389	2,212558E-3	5,000000E+0	0,000000E+0	7,475000E+1	1,000000E+0
09.05.2018  17:14:26,757439	2,365148E-3	5,000000E+0	0,000000E+0	7,475000E+1	1,000000E+0
09.05.2018  17:14:26,757489	2,212558E-3	5,000000E+0	0,000000E+0	7,475000E+1	1,000000E+0
09.05.2018  17:14:26,757539	1,754788E-3	3,128099E-3	0,000000E+0	7,475000E+1	1,000000E+0
09.05.2018  17:14:26,757589	2,059968E-3	1,602197E-3	0,000000E+0	7,475000E+1	1,000000E+0
09.05.2018  17:14:26,757639	1,907378E-3	2,517739E-3	0,000000E+0	7,475000E+1	1,000000E+0
09.05.2018  17:14:26,757689	2,365148E-3	1,754788E-3	0,000000E+0	7,475000E+1	1,000000E+0
09.05.2018  17:14:26,757739	5,000000E+0	2,517739E-3	0,000000E+0	7,475000E+1	1,000000E+0
09.05.2018  17:14:26,757789	5,000000E+0	2,822919E-3	0,000000E+0	7,475000E+1	1,000000E+0
09.05.2018  17:14:26,757839	5,000000E+0	1,754788E-3	0,000000E+0	7,475000E+1	1,000000E+0
09.05.2018  17:14:26,757889	5,000000E+0	5,000000E+0	0,000000E+0	7,475000E+1	1,000000E+0
09.05.2018  17:14:26,757939	5,000000E+0	5,000000E+0	0,000000E+0	7,475000E+1	1,000000E+0
09.05.2018  17:14:26,757989	5,000000E+0	5,000000E+0	0,000000E+0	7,475000E+1	1,000000E+0
09.05.2018  17:14:26,758039	5,000000E+0	5,000000E+0	0,000000E+0	7,475000E+1	1,000000E+0
09.05.2018  17:14:26,758089	1,907378E-3	5,000000E+0	0,000000E+0	7,475000E+1	1,000000E+0
09.05.2018  17:14:26,758139	3,814755E-4	5,000000E+0	0,000000E+0	7,475000E+1	1,000000E+0
09.05.2018  17:14:26,758189	1,449607E-3	5,000000E+0	0,000000E+0	7,475000E+1	1,000000E+0
09.05.2018  17:14:26,758239	1,602197E-3	2,670329E-3	0,000000E+0	7,475000E+1	1,000000E+0
09.05.2018  17:14:26,758289	2,059968E-3	1,449607E-3	0,000000E+0	7,475000E+1	1,000000E+0
09.05.2018  17:14:26,758339	6,866560E-4	2,517739E-3	0,000000E+0	7,475000E+1	1,000000E+0
09.05.2018  17:14:26,758389	5,000000E+0	2,670329E-3	0,000000E+0	7,475000E+1	1,000000E+0
09.05.2018  17:14:26,758439	5,000000E+0	2,365148E-3	0,000000E+0	7,475000E+1	1,000000E+0
09.05.2018  17:14:26,758489	5,000000E+0	1,754788E-3	0,000000E+0	7,475000E+1	1,000000E+0
09.05.2018  17:14:26,758539	5,000000E+0	5,000000E+0	0,000000E+0	7,475000E+1	1,000000E+0
09.05.2018  17:14:26,758589	5,000000E+0	5,000000E+0	0,000000E+0	7,475000E+1	1,000000E+0
09.05.2018  17:14:26,758639	5,000000E+0	5,000000E+0	0,000000E+0	7,475000E+1	1,000000E+0
09.05.2018  17:14:26,758689	5,000000E+0	5,000000E+0	0,000000E+0	7,475000E+1	1,000000E+0
09.05.2018  17:14:26,758739	4,196231E-3	5,000000E+0	0,000000E+0	7,475000E+1	1,000000E+0
09.05.2018  17:14:26,758789	2,059968E-3	5,000000E+0	0,000000E+0	7,475000E+1	1,000000E+0
09.05.2018  17:14:26,758839	2,365148E-3	5,000000E+0	0,000000E+0	7,475000E+1	1,000000E+0
09.05.2018  17:14:26,758889	1,449607E-3	1,602197E-3	0,000000E+0	7,475000E+1	1,000000E+0
09.05.2018  17:14:26,758939	2,517739E-3	1,907378E-3	0,000000E+0	7,475000E+1	1,000000E+0
09.05.2018  17:14:26,758989	2,212558E-3	2,059968E-3	0,000000E+0	7,475000E+1	1,000000E+0
09.05.2018  17:14:26,759039	2,212558E-3	2,517739E-3	0,000000E+0	7,475000E+1	1,000000E+0
09.05.2018  17:14:26,759089	5,000000E+0	3,738460E-3	0,000000E+0	7,475000E+1	1,000000E+0
09.05.2018  17:14:26,759139	5,000000E+0	2,975509E-3	0,000000E+0	7,475000E+1	1,000000E+0
09.05.2018  17:14:26,759189	5,000000E+0	2,365148E-3	0,000000E+0	7,475000E+1	1,000000E+0
09.05.2018  17:14:26,759239	5,000000E+0	5,000000E+0	0,000000E+0	7,475000E+1	1,000000E+0
09.05.2018  17:14:26,759289	5,000000E+0	5,000000E+0	0,000000E+0	7,475000E+1	1,000000E+0
09.05.2018  17:14:26,759339	5,000000E+0	5,000000E+0	0,000000E+0	7,475000E+1	1,000000E+0
09.05.2018  17:14:26,759389	1,754788E-3	5,000000E+0	0,000000E+0	7,475000E+1	1,000000E+0
09.05.2018  17:14:26,759439	1,754788E-3	5,000000E+0	0,000000E+0	7,475000E+1	1,000000E+0
09.05.2018  17:14:26,759489	2,059968E-3	5,000000E+0	0,000000E+0	7,475000E+1	1,000000E+0
09.05.2018  17:14:26,759539	1,907378E-3	1,602197E-3	0,000000E+0	7,475000E+1	1,000000E+0
09.05.2018  17:14:26,759589	1,907378E-3	2,059968E-3	0,000000E+0	7,475000E+1	1,000000E+0
09.05.2018  17:14:26,759639	1,602197E-3	2,212558E-3	0,000000E+0	7,475000E+1	1,000000E+0
09.05.2018  17:14:26,759689	2,059968E-3	1,754788E-3	0,000000E+0	7,475000E+1	1,000000E+0
09.05.2018  17:14:26,759739	5,000000E+0	1,907378E-3	0,000000E+0	7,475000E+1	1,000000E+0
09.05.2018  17:14:26,759789	5,000000E+0	2,517739E-3	0,000000E+0	7,475000E+1	1,000000E+0
09.05.2018  17:14:26,759839	5,000000E+0	3,128099E-3	0,000000E+0	7,475000E+1	1,000000E+0
09.05.2018  17:14:26,759889	5,000000E+0	5,000000E+0	0,000000E+0	7,475000E+1	1,000000E+0
09.05.2018  17:14:26,759939	5,000000E+0	5,000000E+0	0,000000E+0	7,475000E+1	1,000000E+0
09.05.2018  17:14:26,759989	5,000000E+0	5,000000E+0	0,000000E+0	7,475000E+1	1,000000E+0
09.05.2018  17:14:26,760039	5,000000E+0	5,000000E+0	0,000000E+0	7,475000E+1	1,000000E+0
09.05.2018  17:14:26,760089	1,602197E-3	5,000000E+0	0,000000E+0	7,475000E+1	1,000000E+0
09.05.2018  17:14:26,760139	1,907378E-3	5,000000E+0	0,000000E+0	7,475000E+1	1,000000E+0
09.05.2018  17:14:26,760189	2,059968E-3	5,000000E+0	0,000000E+0	7,475000E+1	1,000000E+0
09.05.2018  17:14:26,760239	2,059968E-3	2,822919E-3	0,000000E+0	7,475000E+1	1,000000E+0
09.05.2018  17:14:26,760289	2,212558E-3	2,365148E-3	0,000000E+0	7,475000E+1	1,000000E+0
09.05.2018  17:14:26,760339	1,602197E-3	1,449607E-3	0,000000E+0	7,475000E+1	1,000000E+0
09.05.2018  17:14:26,760389	5,000000E+0	2,365148E-3	0,000000E+0	7,475000E+1	1,000000E+0
09.05.2018  17:14:26,760439	5,000000E+0	2,212558E-3	0,000000E+0	7,475000E+1	1,000000E+0
09.05.2018  17:14:26,760489	5,000000E+0	1,297017E-3	0,000000E+0	7,475000E+1	1,000000E+0
09.05.2018  17:14:26,760539	5,000000E+0	5,000000E+0	0,000000E+0	7,475000E+1	1,000000E+0
09.05.2018  17:14:26,760589	5,000000E+0	5,000000E+0	0,000000E+0	7,475000E+1	1,000000E+0
09.05.2018  17:14:26,760639	5,000000E+0	5,000000E+0	0,000000E+0	7,475000E+1	1,000000E+0
09.05.2018  17:14:26,760689	5,000000E+0	5,000000E+0	0,000000E+0	7,475000E+1	1,000000E+0
09.05.2018  17:14:26,760739	2,365148E-3	5,000000E+0	0,000000E+0	7,475000E+1	1,000000E+0
09.05.2018  17:14:26,760789	1,602197E-3	5,000000E+0	0,000000E+0	7,475000E+1	1,000000E+0
09.05.2018  17:14:26,760839	2,517739E-3	5,000000E+0	0,000000E+0	7,475000E+1	1,000000E+0
09.05.2018  17:14:26,760889	1,144427E-3	1,144427E-3	0,000000E+0	7,475000E+1	1,000000E+0
09.05.2018  17:14:26,760939	2,059968E-3	2,517739E-3	0,000000E+0	7,475000E+1	1,000000E+0
09.05.2018  17:14:26,760989	2,212558E-3	1,449607E-3	0,000000E+0	7,475000E+1	1,000000E+0
09.05.2018  17:14:26,761039	1,602197E-3	2,365148E-3	0,000000E+0	7,475000E+1	1,000000E+0
09.05.2018  17:14:26,761089	5,000000E+0	1,297017E-3	0,000000E+0	7,475000E+1	1,000000E+0
09.05.2018  17:14:26,761139	5,000000E+0	1,907378E-3	0,000000E+0	7,475000E+1	1,000000E+0
09.05.2018  17:14:26,761189	5,000000E+0	2,517739E-3	0,000000E+0	7,475000E+1	1,000000E+0
09.05.2018  17:14:26,761239	5,000000E+0	5,000000E+0	0,000000E+0	7,475000E+1	1,000000E+0
09.05.2018  17:14:26,761289	5,000000E+0	5,000000E+0	0,000000E+0	7,475000E+1	1,000000E+0
09.05.2018  17:14:26,761339	5,000000E+0	5,000000E+0	0,000000E+0	7,475000E+1	1,000000E+0
09.05.2018  17:14:26,761389	1,602197E-3	5,000000E+0	0,000000E+0	7,475000E+1	1,000000E+0
09.05.2018  17:14:26,761439	2,212558E-3	5,000000E+0	0,000000E+0	7,475000E+1	1,000000E+0
09.05.2018  17:14:26,761489	2,059968E-3	5,000000E+0	0,000000E+0	7,475000E+1	1,000000E+0
09.05.2018  17:14:26,761539	1,297017E-3	2,365148E-3	0,000000E+0	7,475000E+1	1,000000E+0
09.05.2018  17:14:26,761589	1,297017E-3	2,212558E-3	0,000000E+0	7,475000E+1	1,000000E+0
09.05.2018  17:14:26,761639	1,754788E-3	2,212558E-3	0,000000E+0	7,475000E+1	1,000000E+0
09.05.2018  17:14:26,761689	1,754788E-3	1,144427E-3	0,000000E+0	7,475000E+1	1,000000E+0
09.05.2018  17:14:26,761739	5,000000E+0	1,449607E-3	0,000000E+0	7,475000E+1	1,000000E+0
09.05.2018  17:14:26,761789	5,000000E+0	2,212558E-3	0,000000E+0	7,475000E+1	1,000000E+0
09.05.2018  17:14:26,761839	5,000000E+0	2,365148E-3	0,000000E+0	7,475000E+1	1,000000E+0
09.05.2018  17:14:26,761889	5,000000E+0	5,000000E+0	0,000000E+0	7,475000E+1	1,000000E+0
09.05.2018  17:14:26,761939	5,000000E+0	5,000000E+0	0,000000E+0	7,475000E+1	1,000000E+0
09.05.2018  17:14:26,761989	5,000000E+0	5,000000E+0	0,000000E+0	7,475000E+1	1,000000E+0
09.05.2018  17:14:26,762039	5,000000E+0	5,000000E+0	0,000000E+0	7,475000E+1	1,000000E+0
09.05.2018  17:14:26,762089	2,212558E-3	5,000000E+0	0,000000E+0	7,475000E+1	1,000000E+0
09.05.2018  17:14:26,762139	2,059968E-3	5,000000E+0	0,000000E+0	7,475000E+1	1,000000E+0
09.05.2018  17:14:26,762189	1,602197E-3	5,000000E+0	0,000000E+0	7,475000E+1	1,000000E+0
09.05.2018  17:14:26,762239	1,602197E-3	1,602197E-3	0,000000E+0	7,475000E+1	1,000000E+0
09.05.2018  17:14:26,762289	1,907378E-3	9,918364E-4	0,000000E+0	7,475000E+1	1,000000E+0
09.05.2018  17:14:26,762339	2,212558E-3	1,602197E-3	0,000000E+0	7,475000E+1	1,000000E+0
09.05.2018  17:14:26,762389	5,000000E+0	1,754788E-3	0,000000E+0	7,475000E+1	1,000000E+0
09.05.2018  17:14:26,762439	5,000000E+0	1,907378E-3	0,000000E+0	7,475000E+1	1,000000E+0
09.05.2018  17:14:26,762489	5,000000E+0	1,602197E-3	0,000000E+0	7,475000E+1	1,000000E+0
09.05.2018  17:14:26,762539	5,000000E+0	5,000000E+0	0,000000E+0	7,475000E+1	1,000000E+0
09.05.2018  17:14:26,762589	5,000000E+0	5,000000E+0	0,000000E+0	7,475000E+1	1,000000E+0
09.05.2018  17:14:26,762639	5,000000E+0	5,000000E+0	0,000000E+0	7,475000E+1	1,000000E+0
09.05.2018  17:14:26,762689	5,000000E+0	5,000000E+0	0,000000E+0	7,475000E+1	1,000000E+0
09.05.2018  17:14:26,762739	2,670329E-3	5,000000E+0	0,000000E+0	7,475000E+1	1,000000E+0
09.05.2018  17:14:26,762789	2,059968E-3	5,000000E+0	0,000000E+0	7,475000E+1	1,000000E+0
09.05.2018  17:14:26,762839	2,517739E-3	5,000000E+0	0,000000E+0	7,475000E+1	1,000000E+0
09.05.2018  17:14:26,762889	1,449607E-3	1,297017E-3	0,000000E+0	7,475000E+1	1,000000E+0
09.05.2018  17:14:26,762939	1,602197E-3	1,144427E-3	0,000000E+0	7,475000E+1	1,000000E+0
09.05.2018  17:14:26,762989	1,907378E-3	1,449607E-3	0,000000E+0	7,475000E+1	1,000000E+0
09.05.2018  17:14:26,763039	2,365148E-3	1,754788E-3	0,000000E+0	7,475000E+1	1,000000E+0
09.05.2018  17:14:26,763089	5,000000E+0	2,059968E-3	0,000000E+0	7,475000E+1	1,000000E+0
09.05.2018  17:14:26,763139	5,000000E+0	1,602197E-3	0,000000E+0	7,475000E+1	1,000000E+0
09.05.2018  17:14:26,763189	5,000000E+0	1,754788E-3	0,000000E+0	7,475000E+1	1,000000E+0
09.05.2018  17:14:26,763239	5,000000E+0	5,000000E+0	0,000000E+0	7,475000E+1	1,000000E+0
09.05.2018  17:14:26,763289	5,000000E+0	5,000000E+0	0,000000E+0	7,475000E+1	1,000000E+0
09.05.2018  17:14:26,763339	5,000000E+0	5,000000E+0	0,000000E+0	7,475000E+1	1,000000E+0
09.05.2018  17:14:26,763389	1,144427E-3	5,000000E+0	0,000000E+0	7,475000E+1	1,000000E+0
09.05.2018  17:14:26,763439	1,907378E-3	5,000000E+0	0,000000E+0	7,475000E+1	1,000000E+0
09.05.2018  17:14:26,763489	1,907378E-3	5,000000E+0	0,000000E+0	7,475000E+1	1,000000E+0
09.05.2018  17:14:26,763539	1,907378E-3	2,365148E-3	0,000000E+0	7,475000E+1	1,000000E+0
09.05.2018  17:14:26,763589	1,907378E-3	2,212558E-3	0,000000E+0	7,475000E+1	1,000000E+0
09.05.2018  17:14:26,763639	2,365148E-3	2,059968E-3	0,000000E+0	7,475000E+1	1,000000E+0
09.05.2018  17:14:26,763689	1,602197E-3	5,340658E-4	0,000000E+0	7,475000E+1	1,000000E+0
09.05.2018  17:14:26,763739	5,000000E+0	2,365148E-3	0,000000E+0	7,475000E+1	1,000000E+0
09.05.2018  17:14:26,763789	5,000000E+0	2,059968E-3	0,000000E+0	7,475000E+1	1,000000E+0
09.05.2018  17:14:26,763839	5,000000E+0	1,602197E-3	0,000000E+0	7,475000E+1	1,000000E+0
09.05.2018  17:14:26,763889	5,000000E+0	5,000000E+0	0,000000E+0	7,475000E+1	1,000000E+0
09.05.2018  17:14:26,763939	5,000000E+0	5,000000E+0	0,000000E+0	7,475000E+1	1,000000E+0
09.05.2018  17:14:26,763989	5,000000E+0	5,000000E+0	0,000000E+0	7,475000E+1	1,000000E+0
09.05.2018  17:14:26,764039	5,000000E+0	5,000000E+0	0,000000E+0	7,475000E+1	1,000000E+0
09.05.2018  17:14:26,764089	2,365148E-3	5,000000E+0	0,000000E+0	7,475000E+1	1,000000E+0
09.05.2018  17:14:26,764139	2,670329E-3	5,000000E+0	0,000000E+0	7,475000E+1	1,000000E+0
09.05.2018  17:14:26,764189	1,907378E-3	5,000000E+0	0,000000E+0	7,475000E+1	1,000000E+0
09.05.2018  17:14:26,764239	2,670329E-3	1,907378E-3	0,000000E+0	7,475000E+1	1,000000E+0
09.05.2018  17:14:26,764289	2,365148E-3	2,288853E-4	0,000000E+0	7,475000E+1	1,000000E+0
09.05.2018  17:14:26,764339	1,602197E-3	2,975509E-3	0,000000E+0	7,475000E+1	1,000000E+0
09.05.2018  17:14:26,764389	5,000000E+0	2,059968E-3	0,000000E+0	7,475000E+1	1,000000E+0
09.05.2018  17:14:26,764439	5,000000E+0	1,449607E-3	0,000000E+0	7,475000E+1	1,000000E+0
09.05.2018  17:14:26,764489	5,000000E+0	1,144427E-3	0,000000E+0	7,475000E+1	1,000000E+0
09.05.2018  17:14:26,764539	5,000000E+0	5,000000E+0	0,000000E+0	7,475000E+1	1,000000E+0
09.05.2018  17:14:26,764589	5,000000E+0	5,000000E+0	0,000000E+0	7,475000E+1	1,000000E+0
09.05.2018  17:14:26,764639	5,000000E+0	5,000000E+0	0,000000E+0	7,475000E+1	1,000000E+0
09.05.2018  17:14:26,764689	5,000000E+0	5,000000E+0	0,000000E+0	7,475000E+1	1,000000E+0
09.05.2018  17:14:26,764739	1,907378E-3	5,000000E+0	0,000000E+0	7,475000E+1	1,000000E+0
09.05.2018  17:14:26,764789	1,602197E-3	5,000000E+0	0,000000E+0	7,475000E+1	1,000000E+0
09.05.2018  17:14:26,764839	2,517739E-3	5,000000E+0	0,000000E+0	7,475000E+1	1,000000E+0
09.05.2018  17:14:26,764889	2,059968E-3	2,975509E-3	0,000000E+0	7,475000E+1	1,000000E+0
09.05.2018  17:14:26,764939	1,602197E-3	2,059968E-3	0,000000E+0	7,475000E+1	1,000000E+0
09.05.2018  17:14:26,764989	1,602197E-3	1,754788E-3	0,000000E+0	7,475000E+1	1,000000E+0
09.05.2018  17:14:26,765039	1,907378E-3	2,059968E-3	0,000000E+0	7,475000E+1	1,000000E+0
09.05.2018  17:14:26,765089	5,000000E+0	1,907378E-3	0,000000E+0	7,475000E+1	1,000000E+0
09.05.2018  17:14:26,765139	5,000000E+0	3,433280E-3	0,000000E+0	7,475000E+1	1,000000E+0
09.05.2018  17:14:26,765189	5,000000E+0	2,212558E-3	0,000000E+0	7,475000E+1	1,000000E+0
09.05.2018  17:14:26,765239	5,000000E+0	5,000000E+0	0,000000E+0	7,475000E+1	1,000000E+0
09.05.2018  17:14:26,765289	5,000000E+0	5,000000E+0	0,000000E+0	7,475000E+1	1,000000E+0
09.05.2018  17:14:26,765339	5,000000E+0	5,000000E+0	0,000000E+0	7,475000E+1	1,000000E+0
09.05.2018  17:14:26,765389	2,059968E-3	5,000000E+0	0,000000E+0	7,475000E+1	1,000000E+0
09.05.2018  17:14:26,765439	2,670329E-3	5,000000E+0	0,000000E+0	7,475000E+1	1,000000E+0
09.05.2018  17:14:26,765489	2,059968E-3	5,000000E+0	0,000000E+0	7,475000E+1	1,000000E+0
09.05.2018  17:14:26,765539	2,059968E-3	2,975509E-3	0,000000E+0	7,475000E+1	1,000000E+0
09.05.2018  17:14:26,765589	1,907378E-3	2,365148E-3	0,000000E+0	7,475000E+1	1,000000E+0
09.05.2018  17:14:26,765639	2,517739E-3	2,517739E-3	0,000000E+0	7,475000E+1	1,000000E+0
09.05.2018  17:14:26,765689	2,212558E-3	1,754788E-3	0,000000E+0	7,475000E+1	1,000000E+0
09.05.2018  17:14:26,765739	5,000000E+0	2,670329E-3	0,000000E+0	7,475000E+1	1,000000E+0
09.05.2018  17:14:26,765789	5,000000E+0	2,212558E-3	0,000000E+0	7,475000E+1	1,000000E+0
09.05.2018  17:14:26,765839	5,000000E+0	2,365148E-3	0,000000E+0	7,475000E+1	1,000000E+0
09.05.2018  17:14:26,765889	5,000000E+0	5,000000E+0	0,000000E+0	7,475000E+1	1,000000E+0
09.05.2018  17:14:26,765939	5,000000E+0	5,000000E+0	0,000000E+0	7,475000E+1	1,000000E+0
09.05.2018  17:14:26,765989	5,000000E+0	5,000000E+0	0,000000E+0	7,475000E+1	1,000000E+0
09.05.2018  17:14:26,766039	5,000000E+0	5,000000E+0	0,000000E+0	7,475000E+1	1,000000E+0
09.05.2018  17:14:26,766089	2,670329E-3	5,000000E+0	0,000000E+0	7,475000E+1	1,000000E+0
09.05.2018  17:14:26,766139	2,365148E-3	5,000000E+0	0,000000E+0	7,475000E+1	1,000000E+0
09.05.2018  17:14:26,766189	1,907378E-3	5,000000E+0	0,000000E+0	7,475000E+1	1,000000E+0
09.05.2018  17:14:26,766239	2,517739E-3	2,059968E-3	0,000000E+0	7,475000E+1	1,000000E+0
09.05.2018  17:14:26,766289	2,212558E-3	2,212558E-3	0,000000E+0	7,475000E+1	1,000000E+0
09.05.2018  17:14:26,766339	2,365148E-3	2,059968E-3	0,000000E+0	7,475000E+1	1,000000E+0
09.05.2018  17:14:26,766389	5,000000E+0	9,918364E-4	0,000000E+0	7,475000E+1	1,000000E+0
09.05.2018  17:14:26,766439	5,000000E+0	1,602197E-3	0,000000E+0	7,475000E+1	1,000000E+0
09.05.2018  17:14:26,766489	5,000000E+0	2,517739E-3	0,000000E+0	7,475000E+1	1,000000E+0
09.05.2018  17:14:26,766539	5,000000E+0	5,000000E+0	0,000000E+0	7,475000E+1	1,000000E+0
09.05.2018  17:14:26,766589	5,000000E+0	5,000000E+0	0,000000E+0	7,475000E+1	1,000000E+0
09.05.2018  17:14:26,766639	5,000000E+0	5,000000E+0	0,000000E+0	7,475000E+1	1,000000E+0
09.05.2018  17:14:26,766689	5,000000E+0	5,000000E+0	0,000000E+0	7,475000E+1	1,000000E+0
09.05.2018  17:14:26,766739	2,059968E-3	5,000000E+0	0,000000E+0	7,475000E+1	1,000000E+0
